res,pututime
1753349,102
1753349,92
1753349,87
1753349,105
1753349,118
1753349,117
1753349,87
1753349,85
1753349,82
1753349,73
1753349,81
1753349,85
1753349,103
1753349,76
1753349,94
1753349,121
1753349,123
1753349,111
1753349,127
1753349,126
1753349,69
1753349,97
1753349,94
1753349,78
1753349,75
1753349,126
1753349,63
1753349,124
1753349,72
1753349,83
1753349,81
1753349,85
1753349,104
1753349,134
1753349,113
1753349,107
1753349,75
1753349,111
1753349,109
1753349,71
1753349,82
1753349,67
1753349,73
1753349,66
1753349,128
1753349,161
1753349,130
1753349,120
1753349,122
1753349,70
1753349,109
1753349,81
1753349,74
1753349,69
1753349,71
1753349,139
1753349,141
1753349,118
1753349,135
1753349,114
1753349,102
1753349,98
1753349,118
1753349,77
1753349,78
1753349,75
1753349,76
1753349,74
1753349,128
1753349,169
1753349,116
1753349,74
1753349,94
1753349,84
1753349,86
1753349,96
1753349,89
1753349,91
1753349,114
1753349,114
1753349,131
1753349,150
1753349,133
1753349,82
1753349,70
1753349,77
1753349,70
1753349,67
1753349,63
1753349,124
1753349,108
1753349,73
1753349,91
1753349,96
1753349,86
1753349,146
1753349,81
1753349,69
1753349,113
1753349,111
1753349,113
1753349,130
1753349,115
1753349,116
1753349,113
1753349,121
1753349,101
1753349,102
1753349,85
1753349,105
1753349,91
1753349,77
1753349,71
1784570,225
1784570,244
1784570,70
1784570,74
1784570,89
1784570,110
1784570,84
1784570,136
1784570,131
1784570,77
1784570,81
1784570,86
1784570,68
1784570,119
1784570,130
1784570,194
1784570,112
1784570,90
1784570,68
1784570,106
1784570,114
1784570,83
1784570,85
1784570,85
1784570,76
1784570,99
1784570,72
1784570,80
1784570,108
1784570,117
1784570,121
1784570,79
1784570,85
1784570,72
1784570,73
1784570,82
1784570,150
1784570,95
1784570,72
1784570,96
1784570,74
1784570,91
1784570,83
1784570,99
1784570,78
1784570,84
1784570,111
1784570,79
1784570,72
1784570,85
1784570,139
1784570,111
1784570,107
1784570,150
1784570,90
1784570,119
1784570,188
1784570,81
1784570,81
1784570,80
1784570,72
1784570,79
1784570,79
1784570,137
1784570,72
1784570,112
1784570,77
1784570,127
1784570,129
1784570,71
1784570,68
1784570,77
1784570,91
1784570,135
1784570,185
1784570,106
1784570,82
1784570,70
1784570,85
1784570,123
1784570,76
1784570,76
1784570,116
1784570,110
1784570,83
1784570,78
1784570,76
1784570,82
1784570,141
1784570,88
1784570,90
1784570,67
1784570,105
1784570,81
1784570,85
1784570,89
1784570,83
1784570,81
1784570,108
1784570,101
1784570,85
1784570,84
1784570,116
1784570,79
1784570,114
1784570,83
1784570,119
1784570,109
1784570,81
1784570,135
1784570,120
1784570,114
1784570,118
1784570,92
1784570,76
1784570,86
1784570,83
1784570,90
1784570,80
1784570,107
1784570,96
1784570,131
1784570,113
1784570,129
1784570,96
1784570,133
1784570,76
1784570,77
1784570,74
1784570,83
1784570,104
1784570,93
1784570,131
1784570,121
1784570,133
1784570,80
1784570,127
1784570,76
1784570,78
1784570,88
1784570,108
1784570,75
1784570,119
1784570,124
1784570,120
1784570,115
1784570,83
1784570,87
1784570,116
1784570,101
1784570,123
1784570,76
1784570,118
1784570,117
1784570,91
1784570,85
1784570,102
1784570,132
1784570,89
1784570,101
1784570,102
1784570,83
1784570,218
1784570,237
1784570,416
1784570,252
1784570,201
1784570,129
1784570,234
1784570,188
1784570,95
1784570,112
1784570,123
1784570,109
1784570,99
1784570,91
1784570,83
1784570,127
1784570,98
1784570,106
1784570,141
1784570,86
1784570,93
1784570,163
1784570,88
1784570,90
1784570,85
1784570,87
1784570,147
1784570,153
1784570,134
1784570,133
1784570,106
1784570,76
1784570,87
1784570,84
1784570,104
1784570,106
1784570,80
1784570,100
1784570,141
1784570,105
1784570,98
1784570,150
1784570,135
1784570,127
1784570,129
1784570,79
1784570,84
1784570,125
1784570,99
1784570,77
1784570,216
1784570,107
1784570,92
1784570,95
1784570,175
1784570,89
1784570,94
1784570,95
1784570,123
1784570,148
1784570,144
1784570,146
1784570,95
1784570,111
1784570,108
1784570,160
1784570,151
1784570,100
1784570,106
1784570,94
1784570,153
1784570,167
1784570,142
1784570,136
1784570,105
1784570,152
1784570,154
1784570,141
1784570,92
1784570,139
1784570,175
1784570,107
1784570,127
1784570,141
1784570,117
1784570,123
1784570,156
1784570,134
1784570,145
1784570,117
1784570,151
1784570,128
1784570,178
1784570,127
1784570,133
1784570,130
1784570,154
1784570,122
1784570,139
1784570,98
1784570,134
1784570,86
1784570,145
1784570,134
1784570,122
1784570,82
1784570,148
1784570,93
1784570,93
1784570,99
1784570,151
1784570,72
1784570,93
1784570,102
1784570,85
1784570,95
1784570,117
1784570,98
1784570,124
1784570,86
1784570,168
1784570,93
1784570,90
1784570,90
1784570,90
1784570,125
1784570,96
1784570,106
1784570,95
1784570,81
1784570,88
1784570,86
1784570,114
1784570,88
1784570,129
1784570,84
1784570,117
1784570,67
1814558,224
1814558,186
1814558,111
1814558,66
1814558,78
1814558,74
1814558,130
1814558,78
1814558,87
1814558,220
1814558,68
1814558,72
1814558,77
1814558,80
1814558,110
1814558,114
1814558,132
1814558,115
1814558,121
1814558,113
1814558,111
1814558,111
1814558,148
1814558,90
1814558,141
1814558,108
1814558,69
1814558,67
1814558,85
1814558,116
1814558,70
1814558,76
1814558,68
1814558,97
1814558,77
1814558,101
1814558,90
1814558,131
1814558,128
1814558,106
1814558,129
1814558,73
1814558,67
1814558,71
1814558,103
1814558,136
1814558,107
1814558,107
1814558,73
1814558,112
1814558,110
1814558,146
1814558,111
1814558,159
1814558,77
1814558,85
1814558,89
1814558,144
1814558,77
1814558,79
1814558,89
1814558,71
1814558,99
1814558,73
1814558,71
1814558,76
1814558,117
1814558,122
1814558,113
1814558,67
1814558,117
1814558,86
1814558,62
1814558,68
1814558,83
1814558,91
1814558,97
1814558,72
1814558,105
1814558,136
1814558,71
1814558,124
1814558,91
1814558,81
1814558,88
1814558,72
1814558,98
1814558,76
1814558,81
1814558,119
1814558,105
1814558,76
1814558,74
1814558,70
1814558,65
1814558,67
1814558,86
1814558,182
1814558,82
1814558,71
1814558,76
1814558,112
1814558,72
1814558,73
1814558,75
1814558,83
1814558,86
1814558,75
1814558,97
1814558,110
1814558,103
1814558,85
1814558,74
1814558,84
1814558,83
1814558,80
1814558,77
1814558,61
1814558,134
1814558,138
1814558,148
1814558,167
1814558,149
1814558,134
1814558,192
1814558,137
1814558,146
1814558,142
1814558,239
1814558,157
1814558,159
1814558,153
1814558,149
1814558,89
1814558,83
1814558,97
1814558,87
1814558,135
1814558,71
1814558,111
1814558,136
1814558,68
1814558,84
1814558,84
1814558,151
1814558,79
1814558,105
1814558,109
1814558,112
1814558,133
1814558,145
1814558,107
1814558,111
1814558,136
1814558,164
1814558,118
1814558,113
1814558,127
1814558,84
1814558,81
1814558,97
1814558,133
1814558,125
1814558,125
1814558,114
1814558,141
1814558,107
1814558,101
1814558,103
1814558,84
1814558,92
1814558,80
1814558,91
1814558,79
1814558,79
1814558,90
1814558,107
1814558,111
1814558,106
1814558,130
1814558,93
1814558,105
1814558,96
1814558,87
1814558,73
1814558,131
1814558,143
1814558,117
1814558,146
1814558,118
1814558,74
1814558,84
1814558,104
1814558,102
1814558,146
1814558,71
1814558,94
1814558,112
1814558,81
1814558,95
1814558,63
1814558,92
1814558,105
1814558,75
1814558,80
1814558,108
1814558,112
1814558,126
1814558,117
1814558,73
1814558,68
1814558,75
1814558,98
1814558,95
1814558,79
1814558,113
1814558,120
1814558,80
1814558,113
1814558,72
1814558,71
1814558,77
1814558,126
1814558,112
1814558,85
1814558,78
1814558,112
1814558,129
1814558,133
1814558,108
1814558,86
1814558,141
1814558,80
1814558,71
1814558,106
1814558,146
1814558,103
1814558,111
1814558,68
1814558,103
1814558,84
1814558,82
1814558,71
1814558,112
1814558,130
1814558,110
1814558,104
1814558,115
1814558,100
1814558,101
1814558,115
1814558,93
1814558,79
1814558,69
1814558,109
1814558,91
1814558,80
1814558,102
1814558,114
1814558,79
1814558,84
1814558,115
1814558,71
1814558,77
1814558,75
1814558,182
1814558,107
1814558,70
1814558,74
1814558,81
1814558,154
1814558,131
1814558,134
1814558,73
1814558,103
1814558,117
1814558,115
1814558,85
1814558,102
1814558,82
1814558,85
1814558,76
1814558,67
1814558,81
1814558,72
1814558,78
1814558,144
1814558,76
1814558,99
1814558,138
1814558,114
1814558,110
1814558,121
1814558,121
1814558,101
1814558,114
1814558,113
1814558,256
1814558,118
1814558,120
1844587,195
1844587,227
1844587,173
1844587,131
1844587,96
1844587,147
1844587,83
1844587,84
1844587,129
1844587,86
1844587,84
1844587,96
1844587,79
1844587,91
1844587,94
1844587,80
1844587,85
1844587,79
1844587,98
1844587,98
1844587,93
1844587,114
1844587,86
1844587,82
1844587,83
1844587,87
1844587,141
1844587,127
1844587,146
1844587,140
1844587,93
1844587,133
1844587,107
1844587,98
1844587,88
1844587,128
1844587,87
1844587,84
1844587,83
1844587,82
1844587,90
1844587,89
1844587,96
1844587,138
1844587,135
1844587,96
1844587,86
1844587,98
1844587,103
1844587,121
1844587,87
1844587,91
1844587,137
1844587,132
1844587,80
1844587,101
1844587,100
1844587,101
1844587,86
1844587,282
1844587,132
1844587,98
1844587,105
1844587,134
1844587,124
1844587,148
1844587,131
1844587,122
1844587,131
1844587,102
1844587,145
1844587,91
1844587,115
1844587,146
1844587,133
1844587,124
1844587,85
1844587,91
1844587,90
1844587,115
1844587,133
1844587,89
1844587,166
1844587,95
1844587,136
1844587,86
1844587,89
1844587,90
1844587,145
1844587,97
1844587,129
1844587,94
1844587,101
1844587,171
1844587,96
1844587,129
1844587,156
1844587,132
1844587,139
1844587,87
1844587,93
1844587,130
1844587,159
1844587,142
1844587,92
1844587,92
1844587,88
1844587,131
1844587,96
1844587,115
1844587,105
1844587,130
1844587,111
1844587,95
1844587,129
1844587,92
1844587,94
1844587,86
1844587,132
1844587,102
1844587,84
1844587,160
1844587,135
1844587,126
1844587,134
1844587,135
1844587,129
1844587,150
1844587,144
1844587,127
1844587,135
1844587,140
1844587,147
1844587,91
1844587,83
1844587,95
1844587,78
1844587,96
1844587,91
1844587,95
1844587,235
1844587,95
1844587,85
1844587,95
1844587,86
1844587,81
1844587,143
1844587,129
1844587,134
1844587,150
1844587,73
1844587,76
1844587,217
1844587,184
1844587,172
1844587,180
1844587,183
1844587,250
1844587,170
1844587,192
1844587,240
1844587,183
1844587,112
1844587,124
1844587,157
1844587,128
1844587,201
1844587,122
1844587,102
1844587,137
1844587,149
1844587,157
1844587,115
1844587,145
1844587,171
1844587,241
1844587,104
1844587,109
1844587,89
1844587,126
1844587,96
1844587,93
1844587,132
1844587,104
1844587,113
1844587,128
1844587,107
1844587,169
1844587,204
1844587,128
1844587,146
1844587,139
1844587,180
1844587,177
1844587,166
1844587,172
1844587,158
1844587,232
1844587,145
1844587,714
1844587,144
1844587,149
1844587,99
1844587,165
1844587,103
1844587,160
1844587,142
1844587,81
1844587,82
1844587,93
1844587,82
1844587,149
1844587,184
1844587,136
1844587,146
1844587,107
1844587,117
1844587,138
1844587,94
1844587,149
1844587,173
1844587,86
1844587,85
1844587,122
1844587,126
1844587,157
1844587,109
1844587,119
1844587,141
1844587,121
1844587,116
1844587,96
1844587,78
1844587,118
1844587,97
1844587,157
1844587,93
1844587,134
1844587,127
1844587,94
1844587,101
1844587,145
1844587,131
1844587,134
1844587,130
1844587,96
1844587,94
1844587,106
1844587,102
1844587,87
1844587,86
1844587,91
1844587,83
1844587,161
1844587,82
1844587,92
1844587,92
1844587,156
1844587,89
1844587,117
1844587,93
1844587,140
1844587,75
1844587,131
1844587,130
1844587,179
1844587,148
1844587,145
1844587,83
1844587,85
1844587,109
1844587,91
1871728,197
1871728,89
1871728,191
1871728,112
1871728,89
1871728,88
1871728,92
1871728,79
1871728,94
1871728,93
1871728,89
1871728,222
1871728,111
1871728,83
1871728,87
1871728,114
1871728,98
1871728,123
1871728,143
1871728,93
1871728,94
1871728,91
1871728,93
1871728,123
1871728,72
1871728,98
1871728,165
1871728,109
1871728,73
1871728,127
1871728,125
1871728,140
1871728,167
1871728,132
1871728,135
1871728,92
1871728,133
1871728,109
1871728,99
1871728,105
1871728,92
1871728,127
1871728,83
1871728,131
1871728,103
1871728,89
1871728,85
1871728,106
1871728,77
1871728,132
1871728,108
1871728,142
1871728,83
1871728,86
1871728,89
1871728,87
1871728,122
1871728,89
1871728,77
1871728,94
1871728,81
1871728,76
1871728,84
1871728,81
1871728,83
1871728,98
1871728,106
1871728,117
1871728,91
1871728,107
1871728,143
1871728,76
1871728,76
1871728,66
1871728,73
1871728,93
1871728,90
1871728,93
1871728,67
1871728,139
1871728,119
1871728,90
1871728,120
1871728,131
1871728,93
1871728,73
1871728,90
1871728,94
1871728,75
1871728,134
1871728,126
1871728,90
1871728,116
1871728,140
1871728,114
1871728,85
1871728,104
1871728,84
1871728,88
1871728,160
1871728,82
1871728,93
1871728,87
1871728,85
1871728,106
1871728,84
1871728,103
1871728,99
1871728,77
1871728,128
1871728,138
1871728,122
1871728,120
1871728,137
1871728,79
1871728,118
1871728,101
1871728,70
1871728,119
1871728,110
1871728,202
1871728,67
1871728,101
1871728,143
1871728,81
1871728,80
1871728,99
1871728,84
1871728,155
1871728,86
1871728,122
1871728,85
1871728,114
1871728,79
1871728,121
1871728,87
1871728,92
1871728,77
1871728,100
1871728,86
1871728,159
1871728,96
1871728,110
1871728,131
1871728,86
1871728,83
1871728,86
1871728,82
1871728,72
1871728,81
1871728,81
1871728,77
1871728,73
1871728,84
1871728,84
1871728,83
1871728,75
1871728,152
1871728,144
1871728,73
1871728,81
1871728,84
1871728,79
1871728,88
1871728,84
1871728,137
1871728,73
1871728,84
1871728,86
1871728,68
1871728,93
1871728,166
1871728,84
1871728,114
1871728,111
1871728,143
1871728,132
1871728,136
1871728,101
1871728,114
1871728,96
1871728,80
1871728,217
1871728,79
1871728,82
1871728,79
1871728,78
1871728,80
1871728,95
1871728,88
1871728,84
1871728,73
1871728,76
1871728,93
1871728,110
1871728,89
1871728,92
1871728,81
1871728,90
1871728,92
1871728,119
1871728,112
1871728,132
1871728,84
1871728,154
1871728,130
1871728,186
1871728,152
1871728,171
1871728,146
1871728,136
1871728,193
1871728,144
1871728,188
1871728,3782
1871728,105
1871728,130
1871728,128
1871728,116
1871728,122
1871728,94
1871728,81
1871728,173
1871728,161
1871728,125
1871728,66
1871728,88
1871728,83
1871728,87
1871728,72
1871728,102
1871728,84
1871728,121
1871728,77
1871728,77
1871728,118
1871728,74
1871728,71
1871728,123
1871728,111
1871728,76
1871728,129
1871728,98
1871728,153
1871728,150
1871728,119
1871728,128
1871728,100
1871728,124
1871728,105
1871728,148
1871728,83
1871728,92
1871728,103
1871728,94
1871728,86
1871728,89
1871728,93
1871728,90
1871728,67
1871728,73
1871728,79
1871728,84
1871728,74
1871728,76
1871728,85
1871728,84
1871728,86
1871728,84
1871728,76
1871728,86
1871728,99
1871728,107
1871728,81
1871728,83
1871728,117
1871728,72
1871728,78
1871728,84
1871728,80
1871728,78
1871728,111
1871728,76
1871728,115
1871728,130
1871728,78
1871728,96
1871728,100
1871728,101
1871728,116
1871728,125
1871728,135
1871728,129
1871728,124
1871728,105
1871728,102
1871728,90
1871728,132
1871728,141
1871728,84
1871728,84
1871728,130
1871728,133
1871728,147
1871728,135
1871728,138
1871728,132
1871728,83
1871728,81
1871728,198
1871728,121
1871728,119
1871728,96
1871728,110
1871728,108
1878201,171
1878201,90
1878201,72
1878201,89
1878201,81
1878201,81
1878201,79
1878201,82
1878201,85
1878201,69
1878201,88
1878201,208
1878201,83
1878201,84
1878201,64
1878201,160
1878201,89
1878201,84
1878201,85
1878201,59
1878201,66
1878201,125
1878201,116
1878201,84
1878201,68
1878201,72
1878201,100
1878201,121
1878201,87
1878201,99
1878201,84
1878201,74
1878201,91
1878201,79
1878201,69
1878201,121
1878201,104
1878201,124
1878201,111
1878201,112
1878201,72
1878201,110
1878201,77
1878201,72
1878201,69
1878201,66
1878201,122
1878201,104
1878201,104
1878201,120
1878201,84
1878201,86
1878201,71
1878201,82
1878201,140
1878201,166
1878201,126
1878201,143
1878201,157
1878201,110
1878201,169
1878201,162
1878201,168
1878201,76
1878201,92
1878201,106
1878201,97
1878201,111
1878201,102
1878201,108
1878201,113
1878201,97
1878201,102
1878201,74
1878201,91
1878201,82
1878201,133
1878201,110
1878201,107
1878201,103
1878201,122
1878201,98
1878201,246
1878201,104
1878201,98
1878201,76
1878201,68
1878201,86
1878201,74
1878201,87
1878201,80
1878201,107
1878201,107
1878201,112
1878201,81
1878201,75
1878201,145
1878201,74
1878201,92
1878201,83
1878201,69
1878201,129
1878201,108
1878201,103
1878201,88
1878201,106
1878201,110
1878201,78
1878201,96
1878201,84
1878201,116
1878201,80
1878201,100
1878201,92
1878201,109
1878201,81
1878201,78
1878201,88
1878201,97
1878201,133
1878201,102
1878201,88
1878201,123
1878201,78
1878201,84
1878201,86
1878201,100
1878201,108
1878201,123
1878201,89
1878201,96
1878201,120
1878201,82
1878201,133
1878201,103
1878201,113
1878201,84
1878201,84
1878201,80
1878201,92
1878201,137
1878201,94
1878201,98
1878201,98
1878201,93
1878201,84
1878201,93
1878201,137
1878201,309
1878201,98
1878201,80
1878201,83
1878201,84
1878201,89
1878201,101
1878201,92
1878201,80
1878201,94
1878201,116
1878201,104
1878201,88
1878201,85
1878201,82
1878201,98
1878201,95
1878201,100
1878201,92
1878201,90
1878201,96
1878201,104
1878201,134
1878201,226
1878201,158
1878201,98
1878201,131
1878201,122
1878201,122
1878201,99
1878201,87
1878201,101
1878201,96
1878201,142
1878201,149
1878201,373
1878201,122
1878201,93
1878201,83
1878201,100
1878201,114
1878201,91
1878201,132
1878201,162
1878201,113
1878201,160
1878201,119
1878201,99
1878201,115
1878201,97
1878201,94
1878201,79
1878201,87
1878201,96
1878201,85
1878201,80
1878201,91
1878201,132
1878201,132
1878201,116
1878201,161
1878201,135
1878201,119
1878201,80
1878201,92
1878201,93
1878201,124
1878201,92
1878201,86
1878201,96
1878201,128
1878201,152
1878201,124
1878201,120
1878201,108
1878201,112
1878201,110
1878201,120
1878201,219
1878201,98
1878201,108
1878201,98
1878201,128
1878201,79
1878201,147
1878201,143
1878201,81
1878201,101
1878201,95
1878201,91
1878201,103
1878201,88
1878201,128
1878201,102
1878201,139
1878201,140
1878201,126
1878201,134
1878201,157
1878201,91
1878201,80
1878201,93
1878201,106
1878201,81
1878201,100
1878201,90
1878201,133
1878201,88
1878201,121
1878201,131
1878201,125
1878201,124
1878201,96
1878201,97
1878201,84
1878201,88
1878201,100
1878201,152
1878201,101
1878201,233
1878201,194
1878201,175
1878201,202
1878201,212
1878201,196
1878201,222
1878201,181
1878201,186
1878201,171
1878201,191
1878201,139
1878201,142
1878201,107
1878201,161
1878201,83
1878201,94
1878201,136
